249,밥류,장어초밥(경기도),250,470,83.62,15.38,8.29,17.16,1295.81,75.61,1.94,0.05,2012
250,밥류,장어초밥(경상도),250,492.5,84.67,13.94,11.03,14.63,1152.62,84.42,3.21,0.09,2012
251,밥류,장어초밥(서울),250,520,71.74,21.63,16.35,10.73,1295.92,180.53,4.38,0.17,2012
252,밥류,장어초밥(전라도),250,467.5,82.29,14.07,9.18,11.18,1295.34,92.3,2.5,0.09,2012
253,밥류,장어초밥(충청도),250,482.5,81.72,15.12,10.53,13.99,1387.81,68.16,2.53,0.08,2012
254,밥류,제육덮밥,500,782.38,115.49,30.08,22.24,7.28,1538.06,83.76,5.68,0.16,2010
255,밥류,제육덮밥(강원도),500,710,103.12,35.23,17.34,13.59,2065.54,151.07,5.53,0.3,2010
256,밥류,제육덮밥(경기도),500,805,119.76,28.4,23.34,5.92,1291.12,62.42,6.84,0.22,2010
257,밥류,제육덮밥(경상도),500,765,111.81,28.02,22.88,9.09,1618.73,50.24,5.91,0,2010
258,밥류,제육덮밥(서울),500,860,99.4,35.1,35.76,6.4,1562.18,103.11,6.21,0.18,2010
259,밥류,제육덮밥(전라도),500,810,128.8,25.03,21.72,4.96,1304.08,82.43,5.61,0.12,2010
260,밥류,제육덮밥(충청도),500,745,129.99,28.68,12.38,3.69,1386.71,53.31,3.98,0.12,2010
261,밥류,짬뽕밥,900,661.76,110.85,29.05,11.35,2.47,2813.26,251.3,2.42,0.05,2012
262,밥류,짬뽕밥(강원도),900,648,119.28,23.92,8.51,0.98,3175.31,133.74,2.13,0.06,2012
263,밥류,짬뽕밥(경기도),900,612,109.58,26.85,7.8,2.54,2794.68,253.92,2.08,0.05,2012
264,밥류,짬뽕밥(경상도),900,648,97.18,31.1,14.71,2,2534.9,241.72,2.46,0.04,2012
265,밥류,짬뽕밥(서울),900,684,110.17,28.73,13.99,4.04,2606.94,290.84,2.61,0.08,2012
266,밥류,짬뽕밥(전라도),900,675,101.43,34.56,14.98,2.79,2928.73,372.28,3.45,0.05,2012
267,밥류,짬뽕밥(충청도),900,702,127.46,29.16,8.09,2.43,2839.06,215.3,1.81,0.01,2012
268,밥류,참치김밥,250,424.07,64.76,12.73,12.68,0.6,1108.41,97.82,3.91,0.19,2011
269,밥류,참치김밥(강원도),250,467.5,54.87,13.77,21.39,0,897.23,45.88,4.96,0.11,2009
270,밥류,참치김밥(경기도),250,395,63.7,12.9,9.95,0.85,796.28,45.72,2.13,0.06,2009
271,밥류,참치김밥(경상도),250,415,68.93,13.62,9.47,0.19,776.53,40.16,2.86,0.05,2009
272,밥류,참치김밥(서울),250,417.5,61.64,16.36,11.68,0.8,996.66,58.22,1.42,0.03,2009
273,밥류,참치김밥(전라도),250,405,64.14,12.82,10.86,0.04,812.47,46.15,2,0.05,2009
274,밥류,참치김밥(충청도),250,407.5,53.99,17.59,13.48,0,908.22,43.99,2.92,0.07,2009
275,밥류,참치덮밥,500,679.1,102.93,29.2,16.73,2.98,1618.74,115.79,3.4,0.09,2010
276,밥류,참치덮밥(강원도),500,690,108.12,31.19,14.69,6.43,1865.96,146.59,3.35,0.11,2010
277,밥류,참치덮밥(경기도),500,700,110.49,22.76,18.57,1.9,1450.54,109.54,3.58,0.11,2010
278,밥류,참치덮밥(경상도),500,665,79.65,29.91,24.97,4.47,1631.69,83.25,3.77,0,2010
279,밥류,참치덮밥(서울),500,730,108.68,34.06,17.57,0.88,1513.2,160.01,3.45,0.14,2010
280,밥류,참치덮밥(전라도),500,610,93.64,25.99,14.7,0.33,1753.84,97.53,2.24,0.06,2010
281,밥류,참치덮밥(충청도),500,680,117,31.31,9.89,3.87,1497.23,97.82,4.05,0.1,2010
282,밥류,참치마요네즈 삼각김밥,100,161.24,32.55,4,1.67,0.17,358.36,4.04,0.53,0.02,2010
283,밥류,참치마요네즈 삼각김밥(강원도),100,175,31.57,4.16,3.6,0,262.25,3.43,0.59,0.02,2010
284,밥류,참치마요네즈 삼각김밥(경기도),100,166,31.82,3.75,2.66,0,286.03,5.84,0.58,0,2010
285,밥류,참치마요네즈 삼각김밥(경상도),100,171,33.21,3.84,2.57,0,360.54,2.37,0.56,0.01,2010
286,밥류,참치마요네즈 삼각김밥(서울),100,178,31.23,4.16,4.05,0.1,273.81,2.16,0.66,0,2010
287,밥류,참치마요네즈 삼각김밥(전라도),100,174,30.48,3.72,4.14,0.03,242.62,6.9,0.58,0.02,2010
288,밥류,참치마요네즈 삼각김밥(충청도),100,169,33.42,4.01,2.2,0,267.37,5.77,0.6,0.02,2010
289,밥류,충무김밥,400,583.93,109.16,23.42,5.96,17.19,1294.27,156.85,1.1,0.02,2012
290,밥류,충무김밥(강원도),400,608,120.46,21.18,4.59,18.67,742,115.16,0.95,0.02,2012
291,밥류,충무김밥(경기도),400,592,103.55,28.13,7.18,14.72,1701.9,203.82,1.08,0.03,2012
292,밥류,충무김밥(경상도),400,564,105.38,24.85,4.93,20.82,1266.14,168.36,1,0.01,2012
293,밥류,충무김밥(서울),400,580,102.54,26.39,6.93,13.66,1508.28,237.91,1.16,0.04,2012
294,밥류,충무김밥(전라도),400,596,109.47,25.23,6.39,25.94,1206.58,175.28,1.21,0.02,2012
295,밥류,충무김밥(충청도),400,564,113.54,14.77,5.72,9.32,1340.7,40.6,1.18,0.03,2012
296,밥류,치즈김밥,300,510,77.7,15.3,15.3,0.6,1330.08,117.39,4.8,0.3,2011
297,밥류,치즈김밥(강원도),250,425,64.19,13.02,12.79,0.47,1082.32,83.97,3.99,0.21,2011
298,밥류,치즈김밥(경기도),250,392.5,67.42,12.83,7.81,0.48,1116.28,111.08,4.04,0.19,2011
299,밥류,치즈김밥(경상도),250,422.5,63.83,12.26,13.05,1.17,1100.54,84.21,4.05,0.22,2011
300,밥류,치즈김밥(서울),250,437.5,68.28,13.95,12.03,0.34,1125.54,91.34,3.5,0.17,2011
301,밥류,치즈김밥(전라도),250,435,61.76,12.6,15.35,0.73,1132.41,116.61,4.22,0.16,2011
302,밥류,치즈김밥(충청도),250,435,63.07,11.72,15.06,0.39,1093.36,99.69,3.66,0.17,2011
303,밥류,카레라이스,500,672.01,126.01,13.49,12.66,4.97,1089.16,6.99,3.68,0.08,2009
304,밥류,카레라이스(강원도),500,765,130.46,13.31,21.23,0.94,1163.38,10.14,6.97,0.16,2009
305,밥류,카레라이스(경기도),500,625,128.99,14.42,5.66,1.62,1105.81,7.93,3.41,0.09,2009
306,밥류,카레라이스(경상도),500,635,134.58,13.13,4.89,1.66,1152.06,6.08,3.86,0.07,2009
307,밥류,카레라이스(서울),500,705,105.58,14.52,24.72,2.12,1069.31,4.51,1.77,0.03,2009
308,밥류,카레라이스(전라도),500,625,136.82,12.9,2.65,22.68,1027.98,2.68,2.75,0.06,2009
309,밥류,카레라이스(충청도),500,680,119.62,12.68,16.85,3.62,1016.41,10.58,3.35,0.07,2009
310,밥류,캘리포니아롤,300,487.64,89.23,12.33,9.05,8.9,1295.88,65.96,2.14,0.05,2012
311,밥류,캘리포니아롤(강원도),300,459,87.43,11.82,6.74,0.5,1221.61,61.85,2.22,0.06,2012
312,밥류,캘리포니아롤(경기도),300,468,86.18,11.59,8.52,9.94,1135.58,69.74,1.73,0.04,2012
313,밥류,캘리포니아롤(경상도),300,483,94.66,13.06,5.9,12.03,1530.5,54.93,1.44,0.03,2012
314,밥류,캘리포니아롤(서울),300,489,84.55,12.4,11.16,9.07,1259.9,86.26,2.28,0.05,2012
315,밥류,캘리포니아롤(전라도),300,531,93.24,12.49,12.02,13.04,1155.85,60.86,3.2,0.08,2012
316,밥류,캘리포니아롤(충청도),300,498,89.29,12.61,9.93,8.84,1471.82,62.1,1.97,0.06,2012
317,밥류,콩나물국밥(전주),900,429.65,71.08,18.5,7.93,1.71,2253.82,3.55,1.13,0,2016
318,밥류,콩나물해장국,700,223.26,12.05,24,8.78,0.06,1950.91,125.03,1.48,0.03,2010
319,밥류,콩나물해장국(강원도),700,280,11.56,34.71,10.35,0,1731.65,127.46,1.71,0.04,2010
320,밥류,콩나물해장국(경기도),700,231,10.18,19.94,11.97,0,1772.6,100.26,0.71,0.02,2010
321,밥류,콩나물해장국(경상도),700,238,7.66,18.93,14.7,0,1768.23,155.74,1.55,0.04,2010
322,밥류,콩나물해장국(서울),700,189,13.52,23.73,4.58,0,1885.58,132.21,1.55,0.03,2010
323,밥류,콩나물해장국(전라도),700,259,20.29,20.18,10.46,0.33,2575.2,129.11,1.8,0,2010
324,밥류,콩나물해장국(충청도),700,147,9.12,26.52,0.62,0,1972.24,105.4,1.53,0.02,2010
325,밥류,한치초밥,250,374.18,77.92,13.71,0.85,13.13,1199.31,100.06,0.45,0,2012
326,밥류,한치초밥(강원도),250,362.5,76.88,13.21,0.28,8.27,1041.91,76.48,0.55,0,2012
327,밥류,한치초밥(경기도),250,382.5,81.34,12.46,0.71,14.89,1206.55,89.37,0.38,0,2012
328,밥류,한치초밥(경상도),250,372.5,77.4,13.5,1.04,13.94,1180.13,99.16,0.42,0,2012
329,밥류,한치초밥(서울),250,342.5,65.97,18.23,0.65,9.33,1243.62,154.62,0.44,0,2012
330,밥류,한치초밥(전라도),250,397.5,85.15,12.32,0.97,20.35,1256.64,89.42,0.45,0,2012
331,밥류,한치초밥(충청도),250,387.5,80.8,12.55,1.44,12,1267.02,91.33,0.46,0,2012
332,밥류,해물덮밥,700,771.93,100.45,42.03,22.44,1.2,1802.68,286.24,5.41,0.21,2012
333,밥류,해물덮밥(강원도),700,763,125.95,30.67,15.49,2.27,1336.5,211.92,3.06,0.11,2012
334,밥류,해물덮밥(경기도),700,686,86,46.7,17.11,0.55,2097.35,367.72,3.46,0.14,2012
335,밥류,해물덮밥(경상도),700,805,96.73,45.39,26,1.47,1782.9,238.27,4.26,0.14,2012
336,밥류,해물덮밥(서울),700,770,82.03,52,25.98,0.92,2030.89,395.95,11.6,0.56,2012
337,밥류,해물덮밥(전라도),700,840,97.28,42.41,30.93,1.6,2019.87,296.42,6.46,0.17,2012
338,밥류,해물덮밥(충청도),700,770,114.7,35.06,19.14,0.36,1548.58,207.14,3.6,0.13,2012
339,밥류,해물볶음밥,400,705.22,90.46,25.1,27,1.22,1074.35,241.8,5.38,0.15,2012
340,밥류,해물볶음밥(강원도),400,728,94.9,28.93,26.05,0.22,1217.88,266.46,5.42,0.15,2012
341,밥류,해물볶음밥(경기도),400,716,80.38,29.13,30.67,0.3,993.54,348.61,5.85,0.18,2012
342,밥류,해물볶음밥(경상도),400,748,104.04,24.62,25.78,0,971.44,190.01,5.66,0.15,2012
343,밥류,해물볶음밥(서울),400,684,76.31,22.57,31.94,4.1,1112.84,253.64,6.04,0.18,2012
344,밥류,해물볶음밥(전라도),400,620,82.37,20.78,22.98,2.32,1179.1,136.83,4.2,0.12,2012
345,밥류,해물볶음밥(충청도),400,740,104.76,24.6,24.56,0.4,971.28,255.28,5.12,0.13,2012
346,밥류,회덮밥,500,683.02,103.3,30.21,16.56,10.93,744.27,88.65,2.89,0.12,2010
347,밥류,회덮밥(강원도),500,600,92.85,33.07,10.62,12.05,1064.56,102.96,2.39,0.02,2010
348,밥류,회덮밥(경기도),500,720,120.57,22.25,16.71,4.39,828.32,99.99,3.61,0.3,2010
349,밥류,회덮밥(경상도),500,645,77.29,36.83,21.15,10.15,540.62,110.72,4.08,0.04,2010
350,밥류,회덮밥(서울),500,770,88.22,32.35,31.97,7.28,421.67,90.96,1.76,0.07,2010
351,밥류,회덮밥(전라도),500,715,118.88,33.15,11.65,16.21,860.85,70.86,3.83,0.2,2010
352,밥류,회덮밥(충청도),500,645,122,23.6,7.22,15.47,749.59,56.41,1.72,0.05,2010
353,빵 및 과자류,고등어 강정,65,154.59,10.1,7.66,9.16,0,206.38,0,0,0,2008
354,빵 및 과자류,곰보빵,70,277.34,42.16,6.31,9.27,11.73,202.25,23.59,4.63,0.21,2012
355,빵 및 과자류,곰보빵(강원도),70,270.9,41.68,6.44,8.7,13.75,227.73,24.99,3.39,0.21,2012
356,빵 및 과자류,곰보빵(경기도),70,277.9,41.5,6.23,9.63,10.48,205.07,24.84,4.76,0.22,2012
357,빵 및 과자류,곰보빵(경상도),70,275.1,43.69,6.04,8.45,11.7,193.38,21.27,5.03,0.26,2012
358,빵 및 과자류,곰보빵(서울),70,283.5,41.85,6.28,10.13,10.12,186.76,25,5,0.2,2012
359,빵 및 과자류,곰보빵(전라도),70,293.3,41.27,6.73,11.24,14.52,194.25,24.84,5.58,0.21,2012
360,빵 및 과자류,곰보빵(충청도),70,263.9,42.94,6.17,7.48,9.81,206.34,20.62,4.02,0.15,2012
361,빵 및 과자류,과일파이,100,182.06,38.71,2.8,2.46,0,28.45,0,0,0,2008
362,빵 및 과자류,과자,30,46.5,5.7,0.6,2.4,2.25,18,0.36,1.17,0,2017
363,빵 및 과자류,꽃게강정,170,260.51,22.83,17.66,11.14,0,468.72,0,0,0,2008
364,빵 및 과자류,꽈배기,65,262.38,30.7,5.13,13.23,7.02,279.94,12.36,4.51,0.12,2009
365,빵 및 과자류,꽈배기(강원도),65,258.7,29.85,5.09,13.19,7.02,273.87,12.08,6.12,0.23,2009
366,빵 및 과자류,꽈배기(경기도),65,258.7,30.72,4.63,13,7.57,314.41,15.42,0.43,0,2009
367,빵 및 과자류,꽈배기(경상도),65,245.05,33.93,4.74,10.04,7.05,264.02,13.5,4.84,0.1,2009
368,빵 및 과자류,꽈배기(서울),65,262.6,30.34,5.87,13.08,7.36,233.98,10.93,3.02,0.12,2009
369,빵 및 과자류,꽈배기(전라도),65,265.2,31.31,5.21,13.27,6.5,298.71,12.18,6.22,0.17,2009
370,빵 및 과자류,꽈배기(충청도),65,284.05,28.02,5.24,16.81,6.64,294.66,10.07,6.43,0.1,2009
371,빵 및 과자류,녹차스콘,60,184.59,31.24,4.39,4.79,0,131.3,0,0,0,2008
372,빵 및 과자류,녹차크레페,120,178.56,26.76,8,4.19,0,102.5,0,0,0,2008
373,빵 및 과자류,누룽지 과자,122,344.45,47.96,8.34,14.99,0,62.32,0,0,0,2008
374,빵 및 과자류,다시마칩,40,61.13,10.22,1.61,2.43,0,139.27,0,0,0,2008
375,빵 및 과자류,단호박 경단,69,162.87,30.57,3.59,3.33,0,86.97,0,0,0,2008
376,빵 및 과자류,두부샌드위치,195,190.4,22.25,8.31,9.67,0,7.51,0,0,0,2008
377,빵 및 과자류,라이스페이퍼 새우 롤,105,141.26,22.91,7.15,2.47,0,86.16,0,0,0,2008
378,빵 및 과자류,롤 피자,163,374.05,63.8,13.76,5.02,0,524.04,0,0,0,2008
379,빵 및 과자류,마늘빵,70,296.55,40.22,6.85,12.03,5.21,390.45,8.94,7.71,0.2,2009
380,빵 및 과자류,마늘빵,70,236.83,30.22,5.72,10.62,7.35,147,0,5.72,0,2017
381,빵 및 과자류,마늘빵(강원도),70,287,40.58,5.67,11.36,3.99,377.65,5.12,8.16,0.26,2009
382,빵 및 과자류,마늘빵(경기도),70,283.5,39.04,6.56,11.23,4.97,417.07,9.27,4.95,0.05,2009
383,빵 및 과자류,마늘빵(경상도),70,310.8,42.79,6.2,12.75,7.43,383.74,8.18,8.12,0.23,2009
384,빵 및 과자류,마늘빵(서울),70,281.4,38.01,7.91,10.89,3.76,365.59,8.81,5.7,0.13,2009
385,빵 및 과자류,마늘빵(전라도),70,311.5,41.83,7.36,12.73,4.54,412.31,6.86,11.34,0.4,2009
386,빵 및 과자류,마늘빵(충청도),70,304.5,39.05,7.39,13.22,6.59,386.31,15.42,8,0.13,2009
387,빵 및 과자류,만주,70,222.49,46.8,5.13,1.64,22.45,118.19,15.67,0.91,0.04,2012
388,빵 및 과자류,만주(강원도),70,220.5,46.98,5.39,1.25,22.94,112.6,16.23,0.69,0.02,2012
389,빵 및 과자류,만주(경기도),70,221.2,47.87,4.92,1.16,22.23,123.2,10.14,0.71,0.04,2012
390,빵 및 과자류,만주(경상도),70,217,44.95,5.12,1.84,21.03,140.36,17.49,0.84,0.03,2012
391,빵 및 과자류,만주(서울),70,223.3,48.33,5.11,1.06,24.79,94.59,15.07,0.75,0.04,2012
392,빵 및 과자류,만주(전라도),70,229.6,45.66,5.11,2.97,24.35,61.32,23.72,1.6,0.1,2012
393,빵 및 과자류,만주(충청도),70,222.6,47.03,5.14,1.57,19.38,177.05,11.39,0.88,0.03,2012
394,빵 및 과자류,머핀,130,560.71,69.29,7.37,28.23,39.5,407.17,71.21,5.24,0.13,2012
395,빵 및 과자류,머핀(강원도),130,556.4,68.88,7.37,28,35.17,387.32,47.01,8.75,0.2,2012
396,빵 및 과자류,머핀(경기도),130,570.7,70.57,7.37,28.84,39.58,423.52,90.46,3.69,0.14,2012
397,빵 및 과자류,머핀(경상도),130,547.3,69.49,7.37,26.61,37.58,405.65,75.45,5.33,0.12,2012
398,빵 및 과자류,머핀(서울),130,568.1,65.87,7.1,30.65,40.8,401.43,89.02,3.97,0.1,2012
399,빵 및 과자류,머핀(전라도),130,573.3,70.2,7.48,29.23,44.69,416.2,61.32,4.53,0.09,2012
400,빵 및 과자류,머핀(충청도),130,547.3,70.73,7.51,26.06,39.19,408.91,63.98,5.15,0.15,2012
401,빵 및 과자류,멸치누룽지과자,100,191.35,29.45,11.55,3.96,0,177.2,0,0,0,2008
402,빵 및 과자류,모닝빵,70,231.86,36.44,6.9,6.5,5.46,276.07,24.05,3.16,0.07,2010
403,빵 및 과자류,모닝빵,70,202.39,29.83,5.33,6.39,13.48,213.04,5.33,2.13,0,2017
404,빵 및 과자류,모닝빵(강원도),70,234.5,36.16,7.04,6.89,5.6,271.04,25.21,3.46,0.11,2010
405,빵 및 과자류,모닝빵(경기도),70,234.5,36.55,7.19,6.63,4.23,242.76,25.25,3.38,0.13,2010
406,빵 및 과자류,모닝빵(경상도),70,228.2,36.66,6.56,6.16,4.72,324.75,22.9,3.36,0,2010
407,빵 및 과자류,모닝빵(서울),70,235.9,36.41,6.74,7.07,5.66,271.49,23.38,3.15,0.06,2010
408,빵 및 과자류,모닝빵(전라도),70,227.5,35.81,6.92,6.29,5.81,265.09,20.99,2.78,0.05,2010
409,빵 및 과자류,모닝빵(충청도),70,229.6,37.04,6.98,5.96,6.74,281.27,26.56,2.8,0.04,2010
410,빵 및 과자류,미니 버거,79,123.41,8.29,10.18,5.5,0,225.74,0,0,0,2008
411,빵 및 과자류,미니타르트,94,312.45,20.61,3.14,23.59,0,26.69,0,0,0,2008
412,빵 및 과자류,바질 고구마 옥수수빵,75,160.75,23.32,7.85,4.52,0,229.4,0,0,0,2008
413,빵 및 과자류,버터크림빵,70,268.28,32.36,5.72,12.88,8.39,223.04,20.78,9.84,0.32,2009
414,빵 및 과자류,버터크림빵,70,205.8,23.52,3.92,10.78,4.41,68.6,7.35,0.25,0,2017
415,빵 및 과자류,버터크림빵(강원도),60,246,29.62,4.1,12.34,6.64,163.77,23.25,7.82,0.47,2009
416,빵 및 과자류,버터크림빵(경기도),60,243,27.65,4.02,12.91,7.35,185.98,15.37,7.45,0.12,2009
417,빵 및 과자류,버터크림빵(경상도),60,234.6,27.77,4.3,11.83,6.82,192.29,21.86,10.07,0.4,2009
418,빵 및 과자류,버터크림빵(서울),60,196.2,25.67,4.75,8.25,6.17,184.64,12.98,0.2,0,2009
419,빵 및 과자류,버터크림빵(전라도),60,234,26.57,7.58,10.81,7.88,222.47,16.66,9.53,0.15,2009
420,빵 및 과자류,버터크림빵(충청도),60,226.2,29.13,4.69,10.14,8.3,197.93,16.77,10.51,0.28,2009
421,빵 및 과자류,베이글,120,335.48,68.66,12.52,1.2,8.43,556,1.62,0.79,0.04,2012
422,빵 및 과자류,베이글(강원도),120,337.2,67.61,13.34,1.5,9.06,563.51,1.52,0.93,0.04,2012
423,빵 및 과자류,베이글(경기도),120,334.8,68.51,11.96,1.42,7.25,574.45,1.59,0.97,0.05,2012
424,빵 및 과자류,베이글(경상도),120,333.6,68.99,13.38,0.47,10.86,528.02,0,0.45,0.02,2012
425,빵 및 과자류,베이글(서울),120,338.4,69.89,11.26,1.56,8.31,523.71,3.08,1.07,0.06,2012
426,빵 및 과자류,베이글(전라도),120,342,69.76,11.81,1.7,7.27,539.1,3.54,0.85,0.03,2012
427,빵 및 과자류,베이글(충청도),120,326.4,67.17,13.37,0.54,7.83,607.21,0,0.44,0.02,2012
428,빵 및 과자류,블루베리 치즈무스케익,126,420.61,40.09,5.53,26.96,0,154.64,0,0,0,2008
429,빵 및 과자류,사과와 양파를 곁들인 돼지등심 요리,138,293.83,5.95,17.83,21.02,0,35.82,0,0,0,2008
430,빵 및 과자류,사과와 크림치즈를 곁들인 토스트,95,188.25,31.99,4.77,4.87,0,215.14,0,0,0,2008
431,빵 및 과자류,생크림케이크,100,278.07,27.59,3.9,16.9,8.36,96.63,66.89,9.36,0.34,2012
432,빵 및 과자류,생크림케이크(강원도),100,287,29.96,4.03,16.74,7.97,99.5,62.25,10.27,0.25,2012
433,빵 및 과자류,생크림케이크(경기도),100,286,25.62,3.71,18.75,8.23,106.68,68.69,10.21,0.51,2012
434,빵 및 과자류,생크림케이크(경상도),100,267,30.46,3.43,14.59,11.68,79.39,60.45,9.51,0.25,2012
435,빵 및 과자류,생크림케이크(서울),100,257,23.86,3.12,16.6,7.75,100.47,53.73,7.71,0.3,2012
436,빵 및 과자류,생크림케이크(전라도),100,288,26.83,5.11,17.78,6.6,100.33,81.53,8.95,0.37,2012
437,빵 및 과자류,생크림케이크(충청도),100,284,28.82,3.97,16.97,7.91,93.41,74.71,9.52,0.37,2012
438,빵 및 과자류,센베이,30,34.65,7.88,0.63,0,0.76,17.1,0,0,0,2017
439,빵 및 과자류,수퍼 브리또,145,253.47,40.6,9.37,6.42,0,110.2,0,0,0,2008
440,빵 및 과자류,식빵,40,113.2,20.44,3.32,2.08,0,26.4,0,0,0,2008
441,빵 및 과자류,아보카도 달걀 샌드위치,65,152.41,20.23,5.74,5.06,0,271.69,0,0,0,2008
442,빵 및 과자류,야채빵,70,135.49,23.64,4.18,2.25,0,131.79,0,0,0,2008
443,빵 및 과자류,야채빵,70,129.5,24.5,4.2,1.82,2.8,7,7,0.35,0,2017
444,빵 및 과자류,야채칩,100,72.2,17.76,1.82,0.12,0,17,0,0,0,2008
445,빵 및 과자류,양송이버섯_ 달걀크레페,215,349.1,48.2,16.77,9.57,0,91.81,0,0,0,2008
446,빵 및 과자류,잡곡강정,45,153.4,29.12,5.45,2.43,0,9.54,0,0,0,2008
447,빵 및 과자류,잣호두강정,19,93.71,7.94,2.02,6.8,0,0.81,0,0,0,2008
448,빵 및 과자류,찹쌀도우넛,70,207.05,39.95,3.53,3.68,12.13,242.99,1.16,1.95,0.04,2009
449,빵 및 과자류,찹쌀도우넛(강원도),70,209.3,39.74,3.97,3.84,11.26,225.77,0.58,2.81,0.06,2009
450,빵 및 과자류,찹쌀도우넛(경기도),70,202.3,39.78,3.3,3.36,11.84,242.82,0.47,0.98,0.01,2009
451,빵 및 과자류,찹쌀도우넛(경상도),70,201.6,41.21,3.1,2.67,13.72,249.81,0.46,1.82,0.04,2009
452,빵 및 과자류,찹쌀도우넛(서울),70,205.1,38.67,4.27,3.7,12.62,211.29,1.58,1.26,0.02,2009
453,빵 및 과자류,찹쌀도우넛(전라도),70,216.3,40.52,3.21,4.6,10.93,295.52,0.67,2.26,0.05,2009
454,빵 및 과자류,찹쌀도우넛(충청도),70,207.9,39.8,3.31,3.91,12.39,232.75,8.63,2.58,0.08,2009
455,빵 및 과자류,채소 커리를 곁들인 팬케익,313,253.81,31.64,15.02,7.26,0,261.7,0,0,0,2008
456,빵 및 과자류,채소 팬케익,273,285.83,38.66,14.06,7.64,0,274.2,0,0,0,2008
457,빵 및 과자류,채소고로케,100,300.65,31.19,7.12,16.38,3.37,403.33,41.9,3.59,0.15,2010
458,빵 및 과자류,채소고로케(강원도),100,274,34.13,7.18,12.05,3.86,429.83,29.87,3.16,0.14,2010
459,빵 및 과자류,채소고로케(경기도),100,262,31.81,7.57,11.56,2.22,364.42,44.73,3.48,0.17,2010
460,빵 및 과자류,채소고로케(경상도),100,317,28.63,7.34,19.24,1.82,366.83,42.15,4.53,0.13,2010
461,빵 및 과자류,채소고로케(서울),100,303,30.06,6.68,17.3,3.34,419.38,46.88,3.55,0.18,2010
462,빵 및 과자류,채소고로케(전라도),100,335,30.43,7.01,20.55,4.16,397.97,64.23,3.49,0.14,2010
463,빵 및 과자류,채소고로케(충청도),100,314,32.07,6.96,17.57,4.83,441.54,23.51,3.33,0.13,2010
464,빵 및 과자류,초콜릿케이크,100,420.24,43.6,5.32,24.95,23.13,170,50.84,14.4,0.38,2012
465,빵 및 과자류,초콜릿케이크(강원도),100,387,38.78,5.43,23.33,13.28,175.69,65.45,12.96,0.29,2012
466,빵 및 과자류,초콜릿케이크(경기도),100,433,43.98,5.31,26.22,24.66,168.47,53.54,15.14,0.47,2012
467,빵 및 과자류,초콜릿케이크(경상도),100,406,43,5.01,23.82,26.37,165.54,54.33,12.86,0.25,2012
468,빵 및 과자류,초콜릿케이크(서울),100,425,47.99,5.53,23.44,29.75,177.98,35.71,13.88,0.42,2012
469,빵 및 과자류,초콜릿케이크(전라도),100,428,46.71,5.17,24.53,26.47,153.18,41.12,16.33,0.51,2012
470,빵 및 과자류,초콜릿케이크(충청도),100,442,41.12,5.44,28.38,18.25,179.14,54.88,15.2,0.35,2012
471,빵 및 과자류,치즈케이크,100,329.14,28.64,7.22,20.63,15.28,200.67,126.78,10.98,0.61,2012
472,빵 및 과자류,치즈케이크(강원도),100,315,27.12,7.04,19.84,13.5,178.54,96.14,11.27,0.69,2012
473,빵 및 과자류,치즈케이크(경기도),100,336,27.68,7.14,21.87,13.43,232.24,153.4,11.6,0.64,2012
474,빵 및 과자류,치즈케이크(경상도),100,310,29.66,7.3,18.03,15.78,167.51,123.87,9.22,0.52,2012
475,빵 및 과자류,치즈케이크(서울),100,341,27.84,7.63,22.13,13.3,211.67,122.8,12.17,0.62,2012
476,빵 및 과자류,치즈케이크(전라도),100,342,28.6,7.17,22.06,20.25,207.87,139.69,11.29,0.64,2012
477,빵 및 과자류,치즈케이크(충청도),100,331,30.93,7.07,19.87,15.4,206.18,124.75,10.37,0.56,2012
478,빵 및 과자류,카스텔라,70,235.1,36.28,5.44,7.58,21.25,73.04,138.29,2.68,0.11,2012
